,response,context,context/0,context/1,context/2,context/3
160,mmhmm,keep to my left or what,and start going down southeast you go past a pine forest on your right,right,right and then go due east,right
161,right,mmhmm,keep to my left or what,and start going down southeast you go past a pine forest on your right,right,right and then go due east
162,right um down curve under it towards east curve under it slightly don't go past the edge of it though the the far away edge and then,right,mmhmm,keep to my left or what,and start going down southeast you go past a pine forest on your right,right
163,edge of the fine pine,right um down curve under it towards east curve under it slightly don't go past the edge of it though the the far away edge and then,right,mmhmm,keep to my left or what,and start going down southeast you go past a pine forest on your right
164,the pine forest uh-huh and then down south,edge of the fine pine,right um down curve under it towards east curve under it slightly don't go past the edge of it though the the far away edge and then,right,mmhmm,keep to my left or what
165,mm,the pine forest uh-huh and then down south,edge of the fine pine,right um down curve under it towards east curve under it slightly don't go past the edge of it though the the far away edge and then,right,mmhmm
166,um and then curve to the east above a bakery,mm,the pine forest uh-huh and then down south,edge of the fine pine,right um down curve under it towards east curve under it slightly don't go past the edge of it though the the far away edge and then,right
167,no so you do you want me to go right round pine forest,um and then curve to the east above a bakery,mm,the pine forest uh-huh and then down south,edge of the fine pine,right um down curve under it towards east curve under it slightly don't go past the edge of it though the the far away edge and then
168,no just 'til you're underneath it and then go south when you're underneath it,no so you do you want me to go right round pine forest,um and then curve to the east above a bakery,mm,the pine forest uh-huh and then down south,edge of the fine pine
169,like have you got a forest stream,no just 'til you're underneath it and then go south when you're underneath it,no so you do you want me to go right round pine forest,um and then curve to the east above a bakery,mm,the pine forest uh-huh and then down south
170,no,like have you got a forest stream,no just 'til you're underneath it and then go south when you're underneath it,no so you do you want me to go right round pine forest,um and then curve to the east above a bakery,mm
171,right so i've to go above the bakery down and and round,no,like have you got a forest stream,no just 'til you're underneath it and then go south when you're underneath it,no so you do you want me to go right round pine forest,um and then curve to the east above a bakery
